date,time,temperature,visibility,pressure,humidity,gusts_wind,wind_speed,wind_dir,total_cloud,low_cloud,medium_cloud,high_cloud,sort_prep
2023-04-26,7,5.100488281250023,1.8718677978515623,3.0,6.0,2.7769728302955627,0.1521418720583174,NE,8.0,8.0,8.0,0.0,0.0
2023-04-26,8,5.515527343750023,22.742598480224608,3.0,6.0,2.390625,1.108018591103497,E,8.0,8.0,8.0,0.0,0.0
2023-04-26,9,5.556542968750023,31.35291159057617,3.0,6.0,2.602051317691803,1.9637413751077144,NE,8.0,8.0,8.0,8.0,0.0
2023-04-26,10,5.211328125000023,41.02435342407227,3.0,6.0,5.783492088317871,2.599910901120432,NE,8.0,8.0,8.0,0.0,0.0
2023-04-26,11,5.615380859375023,35.85108952331543,3.0,5.0,8.317656517028809,3.0619402313759414,NE,8.0,8.0,5.0,0.0,0.0
2023-04-26,12,6.503076171875023,48.18739924621582,3.0,4.0,7.743075847625732,3.356990013079358,NE,8.0,8.0,0.0,0.0,0.0
2023-04-26,13,7.079736328125023,46.38782423400879,3.0,4.0,7.171875,3.4229665696533464,NE,7.0,7.0,0.0,0.0,0.0
2023-04-26,14,7.897607421875023,48.2919458770752,3.0,3.0,7.769382953643799,3.880571424381577,NE,7.0,7.0,0.0,0.0,0.0
2023-04-26,15,8.298242187500023,47.283279296875,3.0,3.0,8.01926338672638,3.5476783882264886,NE,5.0,5.0,0.0,0.0,0.0
2023-04-26,16,8.899804687500023,41.00530131530762,3.0,3.0,7.3828125,3.3260944109892647,NE,5.0,5.0,0.0,0.0,0.0
2023-04-26,17,8.586328125000023,47.72204273986816,3.0,2.0,7.546875,3.392925672228682,NE,6.0,6.0,6.0,0.0,0.0
2023-04-26,18,8.137841796875023,51.74856860351562,3.0,3.0,8.21875,2.888498430897929,E,8.0,8.0,0.0,0.0,0.0
2023-04-26,19,7.397119140625023,51.37743766784668,3.0,3.0,5.247708559036255,3.587338114960376,E,5.0,5.0,0.0,0.0,0.0
2023-04-26,20,6.086816406250023,53.44008190917969,3.0,3.0,5.7734375,3.1532926826531638,NE,0.0,0.0,0.0,0.0,0.0
2023-04-26,21,4.711328125000023,52.79238035583496,4.0,3.0,5.93758325651288,3.2336111901443645,NE,0.0,0.0,0.0,0.0,0.0
2023-04-26,22,3.802148437500023,53.169169158935546,4.0,4.0,5.019699275493622,2.7015321996233013,NE,0.0,0.0,0.0,0.0,0.0
2023-04-26,23,3.4884277343750227,53.604,4.0,4.0,4.002086978405714,3.066346575945688,NE,5.0,5.0,0.0,0.0,0.0
2023-04-27,0,2.3902832031250227,54.49326220703125,4.0,4.0,4.9034833908081055,3.0061646956658663,NE,7.0,7.0,0.0,0.0,0.0
2023-04-27,1,2.2386718750000227,53.16651370239258,4.0,4.0,4.814590089023113,3.869069313988311,NE,5.0,5.0,0.0,0.0,0.0
2023-04-27,2,2.5611816406250227,53.326392578125,4.0,4.0,7.063549101352692,3.652343933823275,NE,7.0,7.0,0.0,0.0,0.0
2023-04-27,3,2.5406738281250227,54.89927682495117,4.0,5.0,6.317931529134512,3.199346374027852,NE,8.0,8.0,0.0,0.0,0.0
2023-04-27,4,2.1239257812500227,52.500790710449216,4.0,5.0,5.533007800579071,3.483697770868403,NE,6.0,7.0,0.0,0.0,0.0
2023-04-27,5,1.6388183593750227,53.033995849609376,4.0,5.0,5.244287490844727,2.9353798514830745,NE,7.0,8.0,0.0,0.0,0.0
2023-04-27,6,1.3270507812500227,51.4674450378418,4.0,5.0,4.692849718034267,2.830995069532879,N,4.0,5.0,0.0,0.0,0.0
2023-04-27,7,2.9229980468750227,53.52480415344238,4.0,5.0,4.807274330407381,3.386721358042857,NE,0.0,0.0,0.0,0.0,0.0
2023-04-27,8,4.405908203125023,53.817008209228526,4.0,4.0,6.571098446846008,3.7602320154905233,NE,0.0,0.0,0.0,0.0,0.0
2023-04-27,9,5.653222656250023,53.1856266937256,4.0,3.0,7.339741922914982,4.469887515169559,NE,0.0,0.0,0.0,0.0,0.0
2023-04-27,10,6.448388671875023,41.281683776855466,4.0,3.0,8.209427118301392,4.444038413833261,NE,1.0,2.0,0.0,0.0,0.0
2023-04-27,11,7.140527343750023,40.05311669921875,4.0,2.0,8.749290227890015,4.59384247350777,NE,4.0,4.0,0.0,0.0,0.0
2023-04-27,12,7.452294921875023,50.82391040039063,4.0,2.0,8.207462072372437,4.179879143845738,NE,5.0,5.0,5.0,0.0,0.0
2023-04-27,13,7.508447265625023,44.05744091796875,4.0,2.0,7.794171035289764,2.140817056973725,NE,6.0,5.0,5.0,0.0,0.0
2023-04-27,14,7.427392578125023,50.92826782226562,4.0,4.0,9.7578125,1.586853593175111,E,3.0,3.0,3.0,0.0,0.0
2023-04-27,15,7.842431640625023,43.9811689453125,4.0,3.0,7.48867803812027,2.260705849746796,E,7.0,7.0,0.0,0.0,0.0
2023-04-27,16,7.391259765625023,39.45201025390625,4.0,3.0,7.861766457557678,0.9544076519334516,N,7.0,7.0,0.0,0.0,0.0
2023-04-27,17,6.913964843750023,52.8267109375,4.0,3.0,5.366882264614105,4.326977722359206,NW,1.0,2.0,0.0,0.0,0.0
2023-04-27,18,6.231835937500023,38.942984802246094,4.0,3.0,6.710655737668276,3.7658918385778266,N,7.0,7.0,0.0,0.0,0.0
2023-04-27,19,5.295068359375023,50.31788159179688,4.0,4.0,6.3515625,2.72333299009633,N,5.0,5.0,5.0,0.0,0.0
2023-04-27,20,4.510156250000023,49.11579321289063,4.0,5.0,5.424201488494873,1.8148059586879624,NW,2.0,1.0,0.0,0.0,0.0
2023-04-27,21,3.708398437500023,50.91010229492189,4.0,5.0,3.0918756127357483,1.738631691406397,N,5.0,4.0,0.0,0.0,0.0
2023-04-27,22,3.1710449218750227,51.92353149414063,4.0,5.0,3.130366187542677,2.674687933359854,N,2.0,2.0,2.0,0.0,0.0
2023-04-27,23,2.4674316406250227,50.08039306640625,4.0,6.0,3.8389096558094025,1.9967986667702933,N,6.0,6.0,6.0,0.0,0.0
2023-04-28,0,2.6942382812500227,50.46799278259277,4.0,6.0,3.463413469493389,1.8013602890896612,N,5.0,5.0,5.0,0.0,0.0
2023-04-28,1,2.3229003906250227,53.46450830078125,4.0,6.0,2.512735180556774,1.5938658068321234,NE,6.0,5.0,0.0,0.0,0.0
2023-04-28,2,1.8419433593750227,55.556,4.0,6.0,1.732838213443756,1.1757162604543083,NE,5.0,5.0,0.0,0.0,0.0
2023-04-28,3,1.7545410156250227,53.76030235290527,4.0,6.0,1.5354796759784222,1.4601826944115206,NE,7.0,8.0,0.0,0.0,0.0
2023-04-28,4,1.2049804687500227,61.03280667114258,4.0,6.0,2.365271460264921,1.4065819667964858,NE,6.0,6.0,0.0,0.0,0.0
2023-04-28,5,1.3531738281250227,60.45656390380859,4.0,6.0,3.150615870952606,1.693182963810833,E,8.0,8.0,0.0,0.0,0.0
2023-04-28,6,1.7621093750000227,57.56025570678711,4.0,6.0,2.366743691265583,2.1828430413620508,E,7.0,7.0,0.0,0.0,0.0
2023-04-28,7,1.8995605468750227,54.052,4.0,6.0,5.166559670120478,2.9036865127786,E,8.0,8.0,0.0,0.0,0.0
2023-04-28,8,2.2994628906250227,50.699909423828124,4.0,6.0,5.523400098085403,2.972361119046418,E,8.0,8.0,0.0,0.0,0.0
2023-04-28,9,2.8268066406250227,50.48584582519531,4.0,5.0,5.685563385486603,3.4208364004663023,SE,8.0,8.0,0.0,0.0,0.0
2023-04-28,10,3.5560546875000227,50.9244541015625,4.0,5.0,5.970879375934601,3.2816144293921425,SE,8.0,8.0,0.0,0.0,0.0
2023-04-28,11,4.529931640625023,53.724129272460935,4.0,4.0,7.102681756019592,3.100154192016974,SE,8.0,8.0,0.0,0.0,0.0
2023-04-28,12,6.535546875000023,46.5,4.0,4.0,7.491035461425781,3.006836814205021,E,6.0,6.0,0.0,0.0,0.0
2023-04-28,13,7.627832031250023,44.996,4.0,3.0,6.13585352897644,2.7807576018295426,SE,8.0,8.0,0.0,0.0,3.0
2023-04-28,14,8.254296875000023,51.7789345703125,4.0,3.0,5.8183417320251465,2.6964619974051662,E,7.0,8.0,8.0,0.0,0.0
2023-04-28,15,8.026513671875023,55.1473740234375,4.0,3.0,5.9113852977752686,1.9537981747939668,SE,8.0,8.0,8.0,0.0,0.0
2023-04-28,16,6.695214843750023,52.73219067382813,4.0,4.0,6.4719743728637695,2.009011058100106,SE,6.0,7.0,7.0,0.0,0.0
2023-04-28,17,7.252587890625023,32.47588752746582,4.0,4.0,5.924391388893127,0.2333557349571885,SW,4.0,4.0,5.0,0.0,3.0
2023-04-28,18,7.324609375000023,12.419494140625,4.0,4.0,6.484375,0.9439377138645284,S,6.0,6.0,6.0,0.0,3.0
2023-04-28,19,6.985009765625023,51.29882055664064,5.0,4.0,4.5234375,1.021897814200659,SE,2.0,1.0,0.0,0.0,0.0
2023-04-28,20,5.560449218750023,51.12269880676269,5.0,5.0,1.898378498852253,0.7064066378616982,NE,1.0,1.0,0.0,0.0,0.0
2023-04-28,21,2.8133789062500227,50.43565307617188,5.0,5.0,1.0411049723625183,0.6739174107573873,NE,1.0,1.0,0.0,0.0,0.0
2023-04-28,22,1.5643554687500227,54.148,5.0,6.0,1.0214953981339931,0.7555694463419519,N,0.0,0.0,0.0,0.0,0.0
2023-04-28,23,0.6769042968750227,59.71406729125977,5.0,6.0,1.4909388832747936,0.7903761151566407,N,0.0,0.0,0.0,0.0,0.0
2023-04-29,0,-0.1055664062499772,66.48131106567382,5.0,6.0,1.271931231021881,0.9835792985396976,N,0.0,0.0,0.0,0.0,0.0
2023-04-29,1,-0.3243164062499772,55.253117721557615,5.0,6.0,1.7578125,0.988328972780248,N,2.0,0.0,2.0,0.0,0.0
2023-04-29,2,-0.6539062499999773,57.387337982177726,4.0,6.0,1.4752238765358925,0.9173407091436068,N,5.0,0.0,5.0,0.0,0.0
2023-04-29,3,-1.3528808593749773,10.96376303100586,4.0,6.0,1.3956577107310295,0.8876253610888056,NW,1.0,1.0,1.0,0.0,0.0
2023-04-29,4,-1.5911621093749773,59.29780157470703,4.0,6.0,1.2362729385495186,0.9115769427834942,NW,1.0,0.0,1.0,0.0,0.0
2023-04-29,5,-1.8121093749999773,28.69201499938965,4.0,6.0,1.2372323796153069,0.978044943256051,NW,6.0,7.0,7.0,0.0,0.0
2023-04-29,6,-1.1048339843749773,42.12710317993164,4.0,6.0,1.2395620457828045,1.061873024115263,NW,7.0,7.0,7.0,0.0,0.0
2023-04-29,7,1.7943359375000227,39.21703344726563,4.0,6.0,2.69104140996933,1.7560818921409234,NW,8.0,0.0,8.0,8.0,0.0
2023-04-29,8,4.631494140625023,48.54232312011719,4.0,5.0,4.825875461101532,2.544396380425698,NW,7.0,7.0,7.0,7.0,0.0
2023-04-29,9,6.785058593750023,52.68330270385742,4.0,4.0,4.005984544754028,2.713963356499129,N,8.0,8.0,8.0,8.0,0.0
2023-04-29,10,9.155908203125025,52.18586450195313,4.0,2.0,4.775458574295044,3.241617584376409,N,8.0,0.0,8.0,2.0,0.0
2023-04-29,11,9.497705078125025,53.144959381103526,4.0,2.0,6.721493780612946,2.935262683723124,N,8.0,8.0,8.0,0.0,0.0
2023-04-29,12,9.570214843750025,49.00750732421875,4.0,2.0,10.46516489982605,3.1214877727689307,N,7.0,7.0,7.0,0.0,0.0
2023-04-29,13,9.976464843750025,52.32326358032226,4.0,2.0,8.249476790428162,4.033966081999711,N,8.0,8.0,8.0,8.0,0.0
2023-04-29,14,9.515771484375025,54.06639599609375,4.0,2.0,8.916225671768188,4.008143508012066,N,8.0,8.0,8.0,8.0,0.0
2023-04-29,15,7.735742187500023,46.199575592041015,4.0,2.0,10.341311037540436,5.345347939540047,N,8.0,0.0,3.0,8.0,3.0
2023-04-29,16,7.408105468750023,53.15622613525392,4.0,3.0,11.475797414779665,4.9958992478034006,N,8.0,0.0,8.0,0.0,3.0
2023-04-29,17,8.036767578125023,51.43491043090821,4.0,3.0,9.398646593093872,3.1537445971466984,NW,8.0,8.0,8.0,0.0,0.0
2023-04-29,18,6.325341796875023,30.70770385742188,4.0,4.0,8.841654896736145,4.98703629324925,N,7.0,8.0,8.0,0.0,3.0
2023-04-29,19,4.391748046875023,46.4558302154541,4.0,6.0,6.93044239282608,2.7017384051088635,E,8.0,8.0,8.0,0.0,3.0
2023-04-29,20,3.776025390625023,51.62371377563476,4.0,6.0,6.859375,1.9831928845598208,NE,7.0,7.0,7.0,0.0,0.0
2023-04-29,21,3.3011718750000227,54.044984375,4.0,6.0,4.110980570316315,2.3550957365911067,NE,8.0,8.0,8.0,0.0,0.0
2023-04-29,22,3.1957031250000227,58.32643286132812,4.0,6.0,5.353473007678986,2.9553141559944933,NE,6.0,6.0,0.0,0.0,0.0
2023-04-29,23,3.0240722656250227,50.12610668945312,4.0,6.0,6.874105352908373,3.1353749121674723,E,2.0,3.0,0.0,0.0,0.0
2023-04-30,0,3.1629882812500227,53.312003662109376,4.0,6.0,6.4259196147322655,3.3738401503998734,E,4.0,5.0,0.0,0.0,0.0
2023-04-30,1,3.3814941406250227,55.5944853515625,4.0,6.0,7.875,3.9331239440450863,E,8.0,8.0,0.0,0.0,0.0
2023-04-30,2,3.2667480468750227,49.6161298828125,4.0,6.0,7.796738754957914,4.374252483103943,E,8.0,8.0,0.0,0.0,0.0
2023-04-30,3,2.9249511718750227,46.18998680114746,4.0,6.0,8.724032461643219,3.640170375552367,E,8.0,8.0,0.0,0.0,0.0
2023-04-30,4,2.8756347656250227,50.21966830444336,4.0,5.0,7.009361207485199,3.8125902768130353,E,7.0,7.0,0.0,0.0,0.0
2023-04-30,5,2.2799316406250227,54.48554309082032,4.0,5.0,6.124881390482187,3.787326461198442,E,6.0,7.0,0.0,0.0,0.0
2023-04-30,6,1.3883300781250227,54.63863427734375,4.0,5.0,6.708168685436249,3.516932923395196,E,5.0,6.0,0.0,0.0,0.0
2023-04-30,7,1.8448730468750227,55.858158584594726,4.0,5.0,7.878675825893879,3.998417124853576,E,7.0,7.0,0.0,0.0,0.0
2023-04-30,8,2.7188964843750227,53.87627880859375,4.0,5.0,8.0078125,4.519880503018532,E,6.0,6.0,0.0,0.0,0.0
2023-04-30,9,4.037500000000023,54.12078846740722,4.0,5.0,7.837854564189911,3.982536922915088,SE,6.0,7.0,0.0,0.0,0.0
2023-04-30,10,5.473779296875023,53.28588322448731,4.0,4.0,8.620660305023193,4.199628751802873,SE,7.0,7.0,7.0,0.0,0.0
2023-04-30,11,7.478417968750023,51.68789015197754,4.0,3.0,7.9609527587890625,4.690070815457281,E,4.0,5.0,5.0,0.0,0.0
2023-04-30,12,7.982812500000023,50.578859222412106,4.0,2.0,8.6600980758667,4.963389565806019,E,5.0,5.0,5.0,0.0,0.0
2023-04-30,13,7.960595703125023,52.76191943359375,4.0,2.0,10.628973007202148,4.666056149664073,E,5.0,6.0,6.0,0.0,0.0
2023-04-30,14,9.599267578125025,43.79332640075684,4.0,2.0,10.346567153930664,4.887551976112827,E,3.0,3.0,3.0,0.0,0.0
2023-04-30,15,9.914453125000025,50.15542626953125,4.0,1.0,9.093579292297363,4.513485905449741,E,5.0,5.0,5.0,0.0,0.0
2023-04-30,16,10.649560546875025,52.73925390625,4.0,1.0,9.511820793151855,4.477252055282378,E,5.0,6.0,6.0,0.0,0.0
2023-04-30,17,10.917871093750025,48.228,4.0,1.0,9.12774658203125,3.695960144760536,E,7.0,0.0,6.0,0.0,0.0
2023-04-30,18,10.945214843750025,52.82857836914063,4.0,1.0,8.58818531036377,3.7303589011149296,E,6.0,0.0,6.0,0.0,0.0
2023-04-30,19,10.387597656250025,53.15444580078125,4.0,1.0,7.011637210845947,3.2942991961923758,E,6.0,0.0,6.0,0.0,0.0
2023-04-30,20,8.586572265625023,53.00287626647949,4.0,2.0,4.055994987487793,2.0203735071771183,NE,4.0,0.0,4.0,0.0,0.0
2023-04-30,21,7.058740234375023,48.23326795959473,4.0,2.0,3.3191567063331604,2.0914357500975544,NE,1.0,0.0,2.0,0.0,0.0
2023-04-30,22,5.490625000000023,46.78246873474121,5.0,3.0,3.143723763525486,2.098327970153823,NE,4.0,4.0,4.0,0.0,0.0
2023-04-30,23,4.840478515625023,52.58501777648926,5.0,3.0,3.625399351119995,1.9961199085436916,NE,7.0,0.0,6.0,6.0,0.0
2023-05-01,0,4.048730468750023,52.83074789428711,5.0,3.0,2.825410917401314,1.8355055844089057,NE,8.0,0.0,8.0,8.0,0.0
2023-05-01,1,3.5216308593750227,53.665107574462894,5.0,4.0,2.671875,1.7538369796882185,NE,7.0,8.0,8.0,8.0,0.0
2023-05-01,2,3.2511230468750227,53.53640591430664,4.0,4.0,2.837805449962616,1.4651686476848385,NE,8.0,0.0,8.0,0.0,0.0
2023-05-01,3,2.4840332031250227,54.036018264770505,4.0,4.0,2.4134200029075146,1.593020058298601,NE,6.0,0.0,5.0,6.0,0.0
2023-05-01,4,2.2984863281250227,53.41994494628906,4.0,4.0,1.7930733561515808,1.4967076467734566,NE,1.0,0.0,2.0,0.0,0.0
2023-05-01,5,1.1517578125000227,51.492,4.0,5.0,2.506610319018364,1.6422726420248066,NE,4.0,0.0,4.0,0.0,0.0
2023-05-01,6,1.4664550781250227,52.676,4.0,5.0,3.122853994369507,1.5505100947973212,N,5.0,0.0,5.0,0.0,0.0
2023-05-01,7,4.028710937500023,50.692,4.0,4.0,4.065645735710859,2.2422755613079595,NE,8.0,0.0,6.0,8.0,0.0
2023-05-01,8,5.392480468750023,51.06054360961914,4.0,4.0,4.704935967922211,2.6454756955006387,NE,8.0,0.0,8.0,8.0,0.0
2023-05-01,9,6.401757812500023,44.81125259399414,4.0,4.0,4.660221200436354,2.258601669301502,NE,7.0,0.0,7.0,7.0,0.0
2023-05-01,10,7.483300781250023,37.924,4.0,3.0,4.921195268630981,3.0665583704032664,NE,8.0,8.0,8.0,8.0,0.0
2023-05-01,11,7.929589843750023,45.988,4.0,3.0,6.14281952381134,3.902171600790012,NE,7.0,7.0,7.0,1.0,0.0
2023-05-01,12,7.588769531250023,31.3,4.0,3.0,6.41825807094574,3.880557507583676,NE,7.0,7.0,7.0,7.0,0.0
2023-05-01,13,7.036279296875023,22.01910743713379,4.0,4.0,6.92291271686554,2.972419295241705,NE,8.0,8.0,8.0,8.0,3.0
2023-05-01,14,7.101953125000023,25.935524185180665,4.0,5.0,6.997488260269165,2.578701346478093,NE,8.0,8.0,8.0,8.0,3.0
2023-05-01,15,6.097802734375023,13.88005517578125,4.0,5.0,4.8145527839660645,2.545046612301085,NE,8.0,8.0,8.0,8.0,3.0
2023-05-01,16,5.926904296875023,29.88195443725586,4.0,6.0,4.389174938201904,3.1536431526790523,N,8.0,8.0,8.0,8.0,3.0
2023-05-01,17,6.042871093750023,22.29787922668457,4.0,6.0,5.740251541137695,3.1311941425289462,N,8.0,8.0,8.0,8.0,3.0
2023-05-01,18,5.630517578125023,10.352607177734376,4.0,6.0,4.901006698608398,1.7008216379600964,W,8.0,8.0,8.0,8.0,3.0
2023-05-01,19,5.693017578125023,12.8521337890625,4.0,6.0,3.2578125,2.024511162091318,W,8.0,8.0,8.0,8.0,3.0
2023-05-01,20,5.870019531250023,8.628836181640626,4.0,6.0,4.533320188522339,1.822392069217778,W,8.0,8.0,8.0,8.0,3.0
2023-05-01,21,6.828759765625023,11.1473046875,4.0,6.0,4.8363587856292725,0.9431130374907364,W,8.0,8.0,8.0,8.0,3.0
2023-05-01,22,7.668847656250023,7.505263992309571,4.0,6.0,3.916406512260437,0.5357332553655756,W,8.0,8.0,8.0,8.0,3.0
2023-05-01,23,7.863671875000023,13.444894775390622,4.0,6.0,2.668250560760498,2.217185745150281,NE,8.0,8.0,8.0,8.0,0.0
2023-05-02,0,7.749902343750023,14.46065869140625,4.0,6.0,3.9765625,2.4049221292191816,E,8.0,8.0,8.0,8.0,0.0
2023-05-02,1,6.262841796875023,16.114783065795898,4.0,6.0,5.893526554107666,2.9712734026095955,SE,8.0,8.0,8.0,0.0,3.0
2023-05-02,2,5.251855468750023,50.290064453125,4.0,6.0,4.622024655342102,2.6616776727852507,SE,8.0,8.0,8.0,0.0,0.0
2023-05-02,3,4.135888671875023,43.93169763183594,4.0,6.0,5.265625,2.971165020204238,SE,8.0,8.0,8.0,0.0,3.0
2023-05-02,4,3.3656250000000227,42.7024052734375,4.0,6.0,6.494378685951233,3.353896283869027,SE,8.0,8.0,8.0,0.0,3.0
2023-05-02,5,2.6915527343750227,13.246517562866211,4.0,6.0,5.7847636342048645,3.523981575719682,SE,8.0,8.0,8.0,0.0,3.0
2023-05-02,6,2.4879394531250227,16.03948011779785,4.0,6.0,5.950847029685974,3.668725639173103,SE,8.0,8.0,8.0,0.0,3.0
2023-05-02,7,2.5724121093750227,16.34912306213379,4.0,6.0,7.1484375,3.905249405136316,SE,8.0,8.0,8.0,0.0,0.0
2023-05-02,8,2.8788085937500227,52.91636114501953,4.0,6.0,6.412502825260162,4.060671626053136,SE,8.0,8.0,8.0,0.0,0.0
2023-05-02,9,3.1822753906250227,36.53756323242188,4.0,6.0,7.946863770484924,4.579603806717311,SE,8.0,8.0,0.0,0.0,0.0
2023-05-02,10,4.054345703125023,54.42695849609375,4.0,5.0,9.37652349472046,4.060664573673863,SE,8.0,8.0,0.0,0.0,0.0
2023-05-02,11,5.657617187500023,50.42018139648437,4.0,4.0,8.388795852661133,3.156493314478452,SE,6.0,6.0,0.0,0.0,0.0
2023-05-02,12,7.229882812500023,53.58276049804688,4.0,3.0,8.004036903381348,4.1732101554894285,SE,7.0,7.0,0.0,0.0,0.0
2023-05-02,13,8.067041015625023,46.10041455078125,4.0,3.0,8.414765357971191,3.782511608254487,SE,8.0,8.0,0.0,0.0,0.0
2023-05-02,14,9.444238281250025,44.818337890625,4.0,2.0,7.6484375,4.434829236596624,SE,5.0,5.0,5.0,0.0,0.0
2023-05-02,15,9.943750000000025,52.8801884765625,4.0,2.0,9.239549670368431,4.618486448034745,SE,6.0,6.0,6.0,0.0,0.0
2023-05-02,16,10.473291015625025,53.70742895507812,4.0,2.0,9.859874725341797,4.615852095634804,E,7.0,7.0,4.0,0.0,0.0
2023-05-02,17,10.396630859375025,52.95756982421875,4.0,2.0,11.367531776428224,4.053792341189249,SE,8.0,0.0,8.0,0.0,0.0
2023-05-02,18,10.031152343750025,51.3357794342041,5.0,2.0,8.316329002380371,3.6154438809891953,E,5.0,6.0,6.0,0.0,0.0
2023-05-02,19,9.642724609375025,54.034686279296885,5.0,2.0,8.07171255350113,3.273924088646692,E,8.0,0.0,8.0,8.0,0.0
2023-05-02,20,7.948632812500023,53.36290698242188,5.0,3.0,5.340436220169067,1.7193907000908162,E,8.0,8.0,8.0,0.0,0.0
2023-05-02,21,5.930566406250023,53.4815322265625,5.0,4.0,1.71875,1.336573317566666,E,8.0,0.0,8.0,8.0,0.0
2023-05-02,22,4.837548828125023,52.54749243164064,5.0,4.0,2.9375,1.417555740810615,E,6.0,5.0,6.0,6.0,0.0
2023-05-02,23,3.923242187500023,52.69699877929688,5.0,4.0,1.7938702143728733,1.6894614199704936,NE,8.0,8.0,8.0,2.0,0.0
2023-05-03,0,3.1522460937500227,53.71078735351563,5.0,5.0,1.6150131709873676,1.4483551445768157,NE,8.0,8.0,8.0,2.0,0.0
2023-05-03,1,2.2791992187500227,53.841115478515626,5.0,5.0,1.9739803075790403,1.3864897895540187,E,8.0,8.0,8.0,8.0,0.0
2023-05-03,2,1.9041992187500227,53.321415771484375,5.0,5.0,1.6872156746685505,1.5022083204029608,NE,7.0,0.0,7.0,7.0,0.0
2023-05-03,3,1.4237304687500227,52.81188305664063,5.0,5.0,1.8203125,1.3661324481615544,E,3.0,3.0,3.0,0.0,0.0
2023-05-03,4,1.3167968750000227,51.82804150390625,5.0,5.0,1.7109375,1.3926341291384512,E,6.0,6.0,6.0,0.0,0.0
2023-05-03,5,0.7213378906250227,52.227033203125,5.0,5.0,2.104534387588501,1.5832630360862203,E,3.0,3.0,3.0,0.0,0.0
2023-05-03,6,1.7413574218750227,54.204115234375,5.0,5.0,1.9917515516281128,1.4078109096706577,SE,3.0,3.0,0.0,0.0,0.0
2023-05-03,7,4.237207031250023,52.76629168701172,5.0,4.0,3.594531297683716,2.5104925694148985,SE,0.0,0.0,0.0,0.0,0.0
2023-05-03,8,5.922509765625023,48.40738032531738,5.0,3.0,5.2265625,2.633041054903789,SE,0.0,0.0,0.0,0.0,0.0
2023-05-03,9,6.677880859375023,53.14810009765625,5.0,3.0,5.334592677652836,2.486513025154205,SE,0.0,0.0,0.0,0.0,0.0
2023-05-03,10,7.839501953125023,50.00783422851563,5.0,3.0,5.414419174194336,3.0843223676483684,SE,0.0,0.0,0.0,0.0,0.0
2023-05-03,11,9.119531250000025,51.5150400390625,5.0,2.0,6.647353172302246,3.5398079187614293,SE,2.0,2.0,0.0,0.0,0.0
2023-05-03,12,9.717675781250025,47.24716796875,5.0,2.0,7.630040168762207,3.5377484450780194,SE,4.0,5.0,0.0,0.0,0.0
2023-05-03,13,9.902246093750025,52.19745092773437,5.0,2.0,7.717010498046875,3.366696247113793,SE,6.0,6.0,0.0,0.0,0.0
2023-05-03,14,10.874658203125025,48.9568251953125,5.0,2.0,6.804121971130371,3.2722822824006648,SE,7.0,7.0,7.0,0.0,0.0
2023-05-03,15,10.315576171875025,45.22177294921875,5.0,2.0,6.989579200744629,3.6701771732752433,SE,6.0,7.0,7.0,0.0,0.0
2023-05-03,16,9.241357421875025,43.82063989257812,5.0,3.0,9.281392097473145,3.1658070158077325,S,7.0,8.0,8.0,0.0,3.0
2023-05-03,17,9.073876953125025,52.613966491699216,5.0,3.0,8.790872991085052,0.904957477372988,SW,3.0,3.0,3.0,0.0,0.0
2023-05-03,18,7.629052734375023,57.79009912109375,5.0,3.0,9.551131546497343,2.073504075295625,S,8.0,8.0,8.0,0.0,0.0
2023-05-03,19,6.041406250000023,20.68126904296875,5.0,5.0,7.732477188110352,4.420568493777085,W,5.0,6.0,6.0,0.0,3.0
2023-05-03,20,4.856103515625023,52.92812475585937,5.0,5.0,6.329031705856323,2.6753037433912463,W,8.0,7.0,0.0,0.0,0.0
2023-05-03,21,3.5301757812500227,55.652572509765626,6.0,5.0,2.3560367934405804,1.190807018676134,NW,6.0,6.0,0.0,0.0,0.0
2023-05-03,22,2.3619628906250227,53.1708994140625,6.0,6.0,0.984375,0.9437522440409708,W,7.0,6.0,0.0,0.0,0.0
2023-05-03,23,1.2557617187500227,54.69682080078125,6.0,6.0,1.25,0.9923712044551072,NW,8.0,8.0,0.0,0.0,0.0
2023-05-04,0,0.2296386718750227,17.107815673828124,6.0,6.0,0.9895234294235706,0.8303573176761445,N,7.0,7.0,0.0,0.0,0.0
2023-05-04,1,-0.5979980468749773,21.650402786254883,6.0,6.0,1.1895074658095837,0.352410678627146,SE,7.0,7.0,0.0,0.0,0.0
2023-05-04,2,-0.8890136718749773,21.76776904296875,6.0,6.0,0.855739414691925,0.7479435215861567,SE,8.0,7.0,0.0,0.0,0.0
2023-05-04,3,-0.7176269531249773,11.268,6.0,6.0,1.9453125,0.6218070694981368,SE,2.0,2.0,2.0,0.0,0.0
2023-05-04,4,-0.5667480468749773,18.03902108764649,6.0,6.0,3.849729895591736,1.8559996680053483,E,0.0,0.0,0.0,0.0,0.0
2023-05-04,5,-1.1570800781249773,48.56950425720215,6.0,5.0,3.484375,2.0737505120940543,S,0.0,0.0,0.0,0.0,0.0
2023-05-04,6,-0.8602050781249773,52.76803671264648,6.0,5.0,2.5352978855371475,2.3640689048809795,SE,0.0,0.0,0.0,0.0,0.0
2023-05-04,7,1.4574218750000227,52.048331787109376,6.0,4.0,4.314608942717314,2.5980638514709264,S,0.0,0.0,0.0,0.0,0.0
