date,time,temperature,visibility,pressure,humidity,gusts_wind,u_wind,v_wind,prep_1h,snow_1h,gradient_snow,total_cloud,low_cloud,medium_cloud,high_cloud,type_prep,sort_prep
2023-07-12,23,288.791748046875,44306.87896728516,100461.0625,0.9658558964729308,4.904041867703199,0.3177309036254883,4.135650634765625,0.318359375,0.0,0.0,0.8095703125,0.83984375,0.18798828125,0.0,1.0,3.0
2023-07-13,0,287.8115234375,81253.43263244629,100470.4375,0.975277304649353,3.1875,0.3130874633789062,2.1934814453125,0.0,0.0,-9.0,0.40380859375,0.32861328125,0.306640625,0.0,-9.0,0.0
2023-07-13,1,287.522705078125,33924.0,100463.875,0.9832669496536256,2.3972978852689266,0.2490568161010742,1.877044677734375,0.0,0.0,-9.0,0.5654296875,0.5634765625,0.0,0.0,-9.0,0.0
2023-07-13,2,287.246337890625,100004.0,100478.75,0.95745050907135,3.486891593784094,1.0752840042114258,1.635833740234375,0.0,0.0,-9.0,0.0,0.044921875,0.0,0.0,-9.0,0.0
2023-07-13,3,286.929443359375,58404.0,100501.75,0.9844257831573486,3.624652318656445,0.957122802734375,1.4551239013671875,0.0,0.0,-9.0,0.5,0.51708984375,0.0,0.0,-9.0,0.0
2023-07-13,4,287.99853515625,83140.0,100535.375,0.9715951681137084,2.5621259212493896,0.9380044937133788,1.6439361572265625,0.0,0.0,-9.0,0.21630859375,0.19580078125,0.0,0.0,-9.0,0.0
2023-07-13,5,288.818115234375,99844.0,100563.875,0.873830258846283,4.704970419406891,2.396947860717773,1.73736572265625,0.0,0.0,-9.0,0.49951171875,0.47802734375,0.0,0.0,-9.0,0.0
2023-07-13,6,289.232177734375,80676.0,100588.875,0.8151655793190002,5.496162056922913,2.9783172607421875,1.111799240112305,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-07-13,7,289.885498046875,77572.0,100610.75,0.761512279510498,5.391058921813965,2.6128530502319336,1.143024444580078,0.0,0.0,-9.0,0.75439453125,0.8125,0.0,0.0,-9.0,0.0
2023-07-13,8,290.9990234375,84740.0,100643.0,0.6853563785552979,5.653032541275024,2.7913293838500977,1.3524656295776367,0.0,0.0,-9.0,0.04345703125,0.14453125,0.0,0.0,-9.0,0.0
2023-07-13,9,291.6923828125,83488.83656311035,100672.8125,0.6355071067810059,6.931419614702463,2.353982925415039,1.867875099182129,0.0,0.0,-9.0,0.53369140625,0.54150390625,0.0,0.0,-9.0,0.0
2023-07-13,10,292.24951171875,83805.22291564941,100683.4375,0.6031826734542847,7.085782170295715,3.0666637420654297,1.9675769805908203,0.0,0.0,-9.0,0.87744140625,0.8740234375,0.86962890625,0.0,-9.0,0.0
2023-07-13,11,293.169189453125,82953.41845703125,100678.25,0.5615778565406799,6.734375,2.991476058959961,1.880451202392578,0.0,0.0,-9.0,0.28955078125,0.31005859375,0.32177734375,0.32177734375,-9.0,0.0
2023-07-13,12,293.77978515625,83131.67578125,100676.875,0.538353443145752,6.20947527885437,2.696194648742676,1.8709754943847656,0.0,0.0,-9.0,0.9365234375,0.92138671875,0.9345703125,0.0,-9.0,0.0
2023-07-13,13,293.82177734375,80427.07885742188,100666.5625,0.5336911678314209,6.936125755310059,1.771585464477539,2.021981239318848,0.0,0.0,-9.0,0.73193359375,0.7939453125,0.77734375,0.0,-9.0,0.0
2023-07-13,14,294.606689453125,83754.6474609375,100654.6875,0.5118050575256348,6.364875316619873,2.224541664123535,1.790623664855957,0.0,0.0,-9.0,0.5078125,0.4912109375,0.13720703125,0.0,-9.0,0.0
2023-07-13,15,293.959716796875,83779.09008789062,100647.125,0.4904335141181946,6.360229313373566,2.1345739364624023,1.723984718322754,0.0,0.0,-9.0,1.0,1.0,0.5712890625,0.0,-9.0,0.0
2023-07-13,16,294.215087890625,85524.19995117188,100649.5625,0.5103818774223328,4.79653525352478,1.3605575561523438,0.8598899841308594,0.0,0.0,-9.0,1.0,0.99072265625,0.994140625,0.0,-9.0,0.0
2023-07-13,17,293.465087890625,86983.3076171875,100662.6875,0.5496060848236084,4.024899959564209,1.3641929626464844,1.1263923645019531,0.0,0.0,-9.0,0.7998046875,0.0,0.79931640625,0.0,-9.0,0.0
2023-07-13,18,293.0234375,87463.91357421875,100662.6875,0.5532774925231934,3.523796021938324,1.156415939331055,2.145084381103516,0.0,0.0,-9.0,0.98681640625,0.0,0.9970703125,0.0,-9.0,0.0
2023-07-13,19,291.998291015625,84103.99951171875,100688.4375,0.659744143486023,2.456100583076477,0.6220722198486328,1.5039567947387695,0.0,0.0,-9.0,0.40673828125,0.35107421875,0.359375,0.0,-9.0,0.0
2023-07-13,20,290.33740234375,91224.92016601562,100722.5625,0.7238608002662659,2.3506557941436768,0.3355855941772461,2.42653751373291,0.0,0.0,-9.0,0.30615234375,0.337890625,0.3515625,0.0,-9.0,0.0
2023-07-13,21,288.884765625,86426.41552734375,100765.125,0.8112823367118835,2.4501476883888245,0.2402639389038086,2.252291679382324,0.0,0.0,-9.0,0.068359375,0.02978515625,0.04638671875,0.0,-9.0,0.0
2023-07-13,22,287.527587890625,89632.34204101562,100793.5625,0.8327766060829163,1.4882715940475464,1.1998701095581057,0.3222379684448242,0.0,0.0,-9.0,0.47021484375,0.49853515625,0.0,0.0,-9.0,0.0
2023-07-13,23,287.51025390625,98471.171875,100784.875,0.8842445611953735,1.65625,0.6527280807495117,0.1605443954467773,0.0,0.0,-9.0,0.2138671875,0.18359375,0.0,0.0,-9.0,0.0
2023-07-14,0,286.565185546875,100014.87515258788,100793.125,0.873610258102417,2.4322135113179684,1.133601188659668,1.7130680084228516,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-14,1,286.57861328125,99984.4734802246,100801.0,0.8613218069076538,3.510344883194193,1.2211484909057615,0.985187530517578,0.0,0.0,-9.0,0.08984375,0.07080078125,0.0,0.0,-9.0,0.0
2023-07-14,2,286.344482421875,100006.9790802002,100816.6875,0.8989699482917786,2.158948600292206,0.964242935180664,1.4744529724121094,0.0,0.0,-9.0,0.26123046875,0.28857421875,0.11083984375,0.0,-9.0,0.0
2023-07-14,3,286.618408203125,99983.66423034668,100836.9375,0.8991578817367554,2.671875,1.2085094451904297,1.3196258544921875,0.0,0.0,-9.0,0.10888671875,0.10693359375,0.05029296875,0.0,-9.0,0.0
2023-07-14,4,288.12841796875,89442.57595825195,100851.0,0.8699583411216736,3.468249127268791,0.8853607177734375,1.3662137985229492,0.0,0.0,-9.0,0.00341796875,0.0,0.0,0.0,-9.0,0.0
2023-07-14,5,288.899658203125,83810.8837890625,100863.3125,0.7811138033866882,4.878811955451965,1.9151182174682613,1.7343158721923828,0.0,0.0,-9.0,0.29443359375,0.28515625,0.0,0.0,-9.0,0.0
2023-07-14,6,288.993408203125,79918.27180480957,100887.4375,0.7821761965751648,5.177719533443451,2.2942609786987305,1.684467315673828,0.0,0.0,-9.0,0.99365234375,1.0,0.0,0.0,-9.0,0.0
2023-07-14,7,289.09912109375,81096.48364257812,100911.0,0.7777189016342163,5.5703125,2.6712961196899414,1.2605514526367188,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-07-14,8,289.89892578125,78887.99951171875,100934.625,0.7479469180107117,5.546875,2.1276092529296875,1.445897102355957,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,-9.0,0.0
2023-07-14,9,290.6494140625,80380.88500976562,100961.125,0.6949215531349182,5.233886241912842,2.383365631103516,2.162999153137207,0.0,0.0,-9.0,0.7119140625,0.76220703125,0.0,0.0,-9.0,0.0
2023-07-14,10,292.30517578125,81760.42602539062,100968.0,0.6318202614784241,6.542629957199097,2.548656463623047,1.7489652633666992,0.0,0.0,-9.0,0.49658203125,0.5068359375,0.0,0.0,-9.0,0.0
2023-07-14,11,293.797607421875,81978.27416992188,100949.4375,0.5640310049057007,5.598946571350098,2.9455041885375977,1.2057390213012695,0.0,0.0,-9.0,0.1474609375,0.15185546875,0.0,0.0,-9.0,0.0
2023-07-14,12,294.577880859375,72521.32104492188,100937.375,0.5138930082321167,6.613337781280279,3.3846302032470703,0.9882631301879884,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-14,13,295.529052734375,85510.84350585938,100939.5,0.4697887301445007,7.916859865188599,3.636137008666992,0.9127330780029296,0.0,0.0,-9.0,0.12841796875,0.14208984375,0.14794921875,0.0,-9.0,0.0
2023-07-14,14,295.8876953125,86727.99951171875,100938.625,0.4568241238594055,7.8125,3.570466995239258,0.5858583450317383,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-14,15,295.726806640625,83053.36450195312,100944.125,0.4496405124664306,7.136129260063171,3.6853275299072266,1.1705207824707031,0.0,0.0,-9.0,0.12646484375,0.14111328125,0.14501953125,0.0,-9.0,0.0
2023-07-14,16,295.291015625,84199.36352539062,100949.125,0.4382078051567077,7.535882711410522,3.385862350463867,0.3730316162109375,0.0,0.0,-9.0,0.0,0.0,0.01611328125,0.0,-9.0,0.0
2023-07-14,17,294.479736328125,86680.75170898438,100968.625,0.4668921828269958,6.528676439076662,3.244333267211914,0.403111457824707,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-14,18,293.837890625,86987.69067382812,101003.5625,0.4928660988807678,6.2269638776779175,2.65412712097168,0.7400331497192383,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-14,19,292.51513671875,88231.99951171875,101048.5625,0.5479001402854919,5.004909478127956,1.9197282791137693,0.8245468139648438,0.0,0.0,-9.0,0.02783203125,0.0,0.03125,0.0,-9.0,0.0
2023-07-14,20,290.89697265625,89031.99951171875,101113.8125,0.6174591779708862,3.464555822312832,1.6064224243164062,1.321455955505371,0.0,0.0,-9.0,0.271484375,0.2841796875,0.283203125,0.0,-9.0,0.0
2023-07-14,21,289.791748046875,92188.689453125,101151.75,0.6967645287513733,2.224127922207117,1.4499292373657229,1.0090456008911133,0.0,0.0,-9.0,0.0,0.0,0.00634765625,0.0,-9.0,0.0
2023-07-14,22,288.96484375,94258.51992797852,101185.5,0.7443104386329651,2.1940044201910496,1.6561479568481443,1.1158790588378906,0.0,0.0,-9.0,0.01318359375,0.0,0.0,0.01416015625,-9.0,0.0
2023-07-14,23,287.930908203125,93551.89527893066,101194.6875,0.7924867272377014,2.609375,1.4491939544677734,1.034223556518555,0.0,0.0,-9.0,0.041015625,0.03759765625,0.0439453125,0.0,-9.0,0.0
2023-07-15,0,286.509765625,92630.38177490234,101225.125,0.8405928015708923,2.1015625,0.9312620162963868,1.1163225173950195,0.0,0.0,-9.0,0.0068359375,0.0087890625,0.00390625,0.0,-9.0,0.0
2023-07-15,1,285.6708984375,96216.51411437988,101224.4375,0.8763740658760071,2.24876406043768,1.3797578811645508,0.8894767761230469,0.0,0.0,-9.0,0.03125,0.01318359375,0.0,0.0,-9.0,0.0
2023-07-15,2,285.056396484375,97103.34167480467,101236.25,0.900457501411438,2.2728294879198074,1.0534133911132812,0.7485418319702148,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-15,3,285.542236328125,93741.96649169922,101259.0625,0.9001997113227844,1.9296875,1.138814926147461,0.5521039962768555,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-15,4,287.61328125,86132.27221679688,101280.5625,0.8612157702445984,2.414990808814764,0.968520164489746,0.6551055908203125,0.0,0.0,-9.0,0.44921875,0.40087890625,0.0,0.0,-9.0,0.0
2023-07-15,5,289.068359375,86176.64233398438,101286.75,0.7805719971656799,2.851868689060211,1.7927112579345703,0.7729787826538086,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-15,6,290.3349609375,84095.51977539062,101330.75,0.7121578454971313,4.118178069591522,1.9380645751953125,0.8184547424316406,0.0,0.0,-9.0,0.72412109375,0.716796875,0.70849609375,0.70849609375,-9.0,0.0
2023-07-15,7,290.815673828125,86919.99951171875,101353.25,0.6880105137825012,4.024657249450684,2.357977867126465,1.038233757019043,0.0,0.0,-9.0,0.94921875,0.94384765625,0.9423828125,0.9423828125,-9.0,0.0
2023-07-15,8,292.322265625,83367.9580078125,101366.625,0.6186946630477905,4.121848702430725,2.358645439147949,1.7429084777832031,0.0,0.0,-9.0,0.74560546875,0.0,0.796875,0.796875,-9.0,0.0
2023-07-15,9,292.322265625,78753.669921875,101393.375,0.5699676275253296,5.667444407939911,1.9004859924316408,2.2117490768432617,0.0,0.0,-9.0,1.0,0.0,1.0,1.0,-9.0,0.0
2023-07-15,10,293.385009765625,80844.72412109375,101391.0625,0.5129938125610352,5.147098124027252,1.9091367721557613,1.9154930114746087,0.0,0.0,-9.0,0.86474609375,0.0,0.888671875,0.888671875,-9.0,0.0
2023-07-15,11,293.920654296875,83975.99951171875,101386.5625,0.453387439250946,4.880707263946533,2.06826400756836,2.1751060485839844,0.0,0.0,-9.0,0.9736328125,0.0,0.97412109375,0.97412109375,-9.0,0.0
2023-07-15,12,294.857421875,83774.30078125,101368.125,0.4040682911872864,6.176255464553833,2.52435302734375,2.199932098388672,0.0,0.0,-9.0,0.52783203125,0.0,0.5166015625,0.0,-9.0,0.0
2023-07-15,13,295.562255859375,85751.58715820312,101341.0,0.3834304809570312,6.074479401111603,2.115274429321289,1.8455629348754885,0.0,0.0,-9.0,0.3271484375,0.0,0.31396484375,0.0,-9.0,0.0
2023-07-15,14,296.184814453125,78881.3193359375,101320.0625,0.4022291302680969,4.74316930770874,1.6127853393554688,1.8867597579956048,0.0,0.0,-9.0,0.3203125,0.0,0.27783203125,0.0,-9.0,0.0
2023-07-15,15,296.05322265625,82294.4228515625,101311.3125,0.4371883869171142,5.65394476428628,1.1467514038085938,2.1531906127929688,0.0,0.0,-9.0,0.24609375,0.0,0.21435546875,0.21435546875,-9.0,0.0
2023-07-15,16,295.4833984375,83665.91333007812,101283.5625,0.4543768167495727,5.367753982543945,0.4338254928588867,3.4904613494873047,0.0,0.0,-9.0,0.82958984375,0.0,0.8134765625,0.8134765625,-9.0,0.0
2023-07-15,17,294.716064453125,86023.41162109375,101280.6875,0.4544367790222168,4.685052752494812,-0.144866943359375,3.6673192977905273,0.0,0.0,-9.0,0.76904296875,0.0,0.79052734375,0.79052734375,-9.0,0.0
2023-07-15,18,293.30029296875,86687.13354492188,101264.9375,0.4931544065475464,5.449754238128662,-0.4899444580078125,3.094688415527344,0.0,0.0,-9.0,0.78955078125,0.0,0.80615234375,0.6318359375,-9.0,0.0
2023-07-15,19,292.636474609375,86877.23657226562,101262.25,0.5611332654953003,5.380309224128723,-1.5805320739746094,2.0417776107788086,0.0,0.0,-9.0,0.82080078125,0.0,0.8095703125,0.8095703125,-9.0,0.0
2023-07-15,20,291.544921875,86031.56665039062,101250.75,0.5924798250198364,3.6875,-2.050539970397949,2.8759641647338867,0.0,0.0,-9.0,0.8720703125,0.0,0.88427734375,0.88427734375,-9.0,0.0
2023-07-15,21,291.122314453125,88383.38452148438,101214.25,0.634531557559967,4.202736914157867,-1.9718360900878904,2.334781646728516,0.0,0.0,-9.0,0.9990234375,0.0,0.9951171875,0.9951171875,-9.0,0.0
2023-07-15,22,290.064453125,89146.03100585938,101168.8125,0.7050049304962158,3.241572052240372,-2.169440269470215,1.9036626815795896,0.0,0.0,-9.0,0.96435546875,0.0,0.97314453125,0.97314453125,-9.0,0.0
2023-07-15,23,289.404296875,89928.3992767334,101112.0625,0.7910072207450867,3.779043614864349,-2.29404354095459,2.1359128952026367,0.0,0.0,-9.0,0.66064453125,0.65966796875,0.6611328125,0.6611328125,-9.0,0.0
2023-07-16,0,289.596435546875,94948.0,101040.8125,0.7204189896583557,3.755681037902832,-2.043726921081543,2.4112625122070312,0.0,0.0,-9.0,0.4033203125,0.0,0.451171875,0.451171875,-9.0,0.0
2023-07-16,1,289.83740234375,95012.0,100995.75,0.72365403175354,4.4140625,-2.883570671081543,2.917355537414551,0.0,0.0,-9.0,0.767578125,0.0,0.7529296875,0.7529296875,-9.0,0.0
2023-07-16,2,290.59765625,86611.70770263672,100931.875,0.6997433304786682,6.319238744676113,-2.642801284790039,2.866917610168457,0.0,0.0,-9.0,1.0,0.0,0.99951171875,0.99951171875,-9.0,0.0
2023-07-16,3,291.227783203125,82660.0,100901.625,0.6794329285621643,6.196780279278755,-2.6258440017700195,3.694839477539064,0.0,0.0,-9.0,1.0,0.0,1.0,1.0,-9.0,0.0
2023-07-16,4,290.015625,53416.72866821289,100810.4375,0.7802281975746155,6.286293029785156,-2.5864133834838867,4.686236381530762,0.552734375,0.0,0.0,0.9814453125,0.0,0.99072265625,0.99072265625,1.0,3.0
2023-07-16,5,289.38818359375,84964.0,100706.0625,0.918094038963318,5.2265625,-3.685367584228516,3.6573095321655273,1.791015625,0.0,0.0,0.8671875,0.87060546875,0.875,0.875,1.0,3.0
2023-07-16,6,291.152099609375,83588.0,100561.0,0.8256924152374268,7.828247606754303,-3.6014652252197266,3.9503097534179688,0.0,0.0,-9.0,0.603515625,0.0,0.61279296875,0.61279296875,-9.0,0.0
2023-07-16,7,292.08056640625,80135.79629516602,100503.75,0.76244056224823,8.015625,-3.182976722717285,3.3740386962890625,0.0,0.0,-9.0,0.982421875,0.0,0.97802734375,0.97802734375,-9.0,0.0
2023-07-16,8,292.309326171875,88896.34188842773,100507.25,0.754173755645752,5.906366348266602,-1.1775264739990234,4.248717308044434,0.03515625,0.0,-9.0,0.98681640625,0.97998046875,0.98193359375,0.98193359375,-9.0,0.0
2023-07-16,9,292.647216796875,48551.46118164063,100548.375,0.7560747265815735,7.2755537033081055,-0.3876609802246094,5.1637067794799805,0.0,0.0,-9.0,0.998046875,1.0,0.99951171875,0.99951171875,-9.0,0.0
2023-07-16,10,290.464599609375,5592.34521484375,100610.8125,0.9517256617546082,6.904102325439453,1.4597063064575195,2.5880603790283203,2.970703125,0.0,0.0,0.99853515625,0.99658203125,0.9990234375,0.9990234375,1.0,3.0
2023-07-16,11,290.1572265625,22637.99072265625,100620.25,0.964069128036499,4.766185402870178,0.2919473648071289,2.372455596923828,3.119140625,0.0,0.0,0.97412109375,0.96435546875,0.96875,0.96875,1.0,3.0
2023-07-16,12,291.126708984375,82994.68334960938,100621.5,0.9270597100257874,4.063334465026856,-0.2199535369873047,3.3388900756835938,0.6943359375,0.0,0.0,0.8916015625,0.0,0.9150390625,0.9150390625,1.0,3.0
2023-07-16,13,292.566650390625,83555.64184570312,100675.125,0.8202741742134094,7.496752738952637,1.708073616027832,4.152130126953125,0.0,0.0,-9.0,0.90869140625,0.9072265625,0.1962890625,0.0,-9.0,0.0
2023-07-16,14,294.021728515625,85089.61596679688,100682.75,0.7378427386283875,8.10338020324707,1.4413347244262695,3.314474105834961,0.0,0.0,-9.0,0.47265625,0.5068359375,0.0,0.0,-9.0,0.0
2023-07-16,15,294.326904296875,88733.40966796875,100673.25,0.657926619052887,7.057323455810547,0.9757070541381836,3.842788696289064,0.0,0.0,-9.0,0.18505859375,0.177734375,0.0,0.0,-9.0,0.0
2023-07-16,16,294.65087890625,85969.90844726562,100653.875,0.6167165040969849,7.165202736854553,0.6693544387817383,4.247178077697754,0.0,0.0,-9.0,0.62158203125,0.57177734375,0.0,0.0,-9.0,0.0
2023-07-16,17,293.81591796875,81191.99951171875,100661.875,0.7588465213775635,8.099154949188232,-0.1392183303833007,4.140851974487305,0.0,0.0,-9.0,0.88037109375,0.86376953125,0.84423828125,0.0,-9.0,0.0
2023-07-16,18,292.887451171875,79384.30151367188,100689.1875,0.7688512206077576,5.519381374120712,-1.0142831802368164,3.431873321533203,0.0,0.0,-9.0,1.0,0.0,0.98681640625,0.0,-9.0,0.0
2023-07-16,19,292.32666015625,86823.99951171875,100725.25,0.8173925876617432,4.711724802851677,-0.0762310028076171,2.054962158203125,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-16,20,290.7744140625,89735.99951171875,100749.125,0.8083212971687317,2.177507519721985,0.002847671508789,1.3668203353881836,0.0,0.0,-9.0,0.4365234375,0.4375,0.0,0.0,-9.0,0.0
2023-07-16,21,290.23828125,94075.822265625,100783.4375,0.7840161323547363,3.5723933577537537,0.9273433685302734,2.3923797607421875,0.0,0.0,-9.0,0.17822265625,0.19775390625,0.0,0.0,-9.0,0.0
2023-07-16,22,290.156494140625,90858.4931640625,100810.4375,0.7685412168502808,4.3046875,1.118051528930664,2.87310791015625,0.0,0.0,-9.0,0.0595703125,0.0791015625,0.04296875,0.0,-9.0,0.0
2023-07-16,23,289.569580078125,93592.8161468506,100816.6875,0.7814396619796753,3.4269924759864807,1.1322765350341797,3.376190185546875,0.0,0.0,-9.0,0.23486328125,0.1767578125,0.05029296875,0.0,-9.0,0.0
2023-07-17,0,289.213134765625,86568.85636901855,100814.5625,0.8052110075950623,4.52122038602829,0.9029436111450196,3.4095611572265625,0.0,0.0,-9.0,0.2294921875,0.1943359375,0.13720703125,0.0,-9.0,0.0
2023-07-17,1,289.41162109375,88200.49375915527,100805.25,0.8104928731918335,5.09375,1.0989341735839844,2.911361694335937,0.0,0.0,-9.0,0.92529296875,0.90771484375,0.91259765625,0.0,-9.0,0.0
2023-07-17,2,289.008056640625,85701.8952331543,100806.625,0.8171076774597168,5.1171875,1.2540712356567385,2.6116943359375,0.0,0.0,-9.0,0.56591796875,0.53271484375,0.5322265625,0.5322265625,-9.0,0.0
2023-07-17,3,288.63671875,63364.0,100829.5625,0.844860851764679,4.813509285449982,0.9857196807861328,2.734161376953125,0.0,0.0,-9.0,0.58154296875,0.63037109375,0.64208984375,0.0,-9.0,0.0
2023-07-17,4,289.37744140625,50771.369384765625,100839.25,0.815407931804657,6.03673267364502,1.6215057373046875,3.608596801757813,0.0,0.0,-9.0,0.8525390625,0.93798828125,0.9287109375,0.0,-9.0,0.0
2023-07-17,5,289.91259765625,54695.99951171875,100833.3125,0.7794822454452515,7.316586792469025,2.548446655273437,3.7362060546875,0.0,0.0,-9.0,0.81103515625,0.77978515625,0.7998046875,0.17626953125,-9.0,0.0
2023-07-17,6,290.5751953125,78001.35229492188,100834.375,0.7367177605628967,8.321561813354492,2.141754150390625,3.92486572265625,0.0,0.0,-9.0,0.8515625,0.83447265625,0.8388671875,0.8388671875,-9.0,0.0
2023-07-17,7,291.113037109375,73512.56567382812,100823.5625,0.704479455947876,8.398800253868103,2.620458602905273,3.790771484375,0.0,0.0,-9.0,0.8408203125,0.82763671875,0.822265625,0.0,-9.0,0.0
2023-07-17,8,291.817626953125,80935.99951171875,100812.1875,0.6679554581642151,8.673686027526855,2.8482322692871094,4.00579833984375,0.0,0.0,-9.0,0.73095703125,0.71240234375,0.0,0.0,-9.0,0.0
2023-07-17,9,292.50439453125,81844.18530273438,100781.1875,0.6204332709312439,9.173500061035156,2.78116226196289,4.102950096130371,0.0,0.0,-9.0,0.6455078125,0.67919921875,0.0,0.0,-9.0,0.0
2023-07-17,10,293.4248046875,82504.8515625,100761.6875,0.60378098487854,8.458904027938843,2.786637306213379,3.928098678588867,0.0,0.0,-9.0,0.66259765625,0.68896484375,0.69482421875,0.0,-9.0,0.0
2023-07-17,11,291.830078125,82210.87866210938,100738.1875,0.6978563666343689,8.309431910514832,2.36319351196289,3.469922065734864,0.73046875,0.0,0.0,0.64697265625,0.71728515625,0.72216796875,0.0,1.0,3.0
2023-07-17,12,290.30712890625,36178.243896484375,100722.9375,0.7572923898696899,8.636984884738922,2.164266586303711,3.6052942276000977,0.953125,0.0,0.0,0.9873046875,0.0,0.9970703125,0.9970703125,1.0,3.0
2023-07-17,13,291.445556640625,85531.52661132812,100696.75,0.6885019540786743,8.717070698738098,2.0181665420532227,4.231950759887695,0.052734375,0.0,0.0,0.38232421875,0.0,0.3330078125,0.3330078125,1.0,3.0
2023-07-17,14,292.60302734375,93509.53662109376,100689.0,0.6039628982543945,7.5549821853637695,1.4470033645629885,4.423399925231934,0.0,0.0,-9.0,1.0,0.0,1.0,1.0,-9.0,0.0
2023-07-17,15,292.501708984375,66032.41439819336,100645.5,0.6750271320343018,8.578125,1.4764385223388672,4.811492919921875,0.0,0.0,-9.0,0.93603515625,0.0,0.95654296875,0.95654296875,-9.0,0.0
2023-07-17,16,291.6943359375,83306.91333007812,100599.6875,0.7174233794212341,10.28125,1.9161691665649407,4.884567260742188,0.0,0.0,-9.0,0.9443359375,0.92919921875,0.94921875,0.94921875,-9.0,0.0
2023-07-17,17,292.06689453125,84809.55297851562,100586.0625,0.6708495020866394,6.503403265029192,1.6456060409545898,3.3436431884765625,0.0,0.0,-9.0,0.59033203125,0.0,0.59326171875,0.59326171875,-9.0,0.0
2023-07-17,18,291.32470703125,83296.4150390625,100567.75,0.7128915786743164,7.707308903336525,2.238640785217285,2.9495849609375,0.0,0.0,-9.0,0.15966796875,0.05908203125,0.09912109375,0.0,-9.0,0.0
2023-07-17,19,290.5166015625,90919.99951171876,100577.9375,0.6569005250930786,6.158355809748173,2.183964729309082,3.169219970703125,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-17,20,289.858642578125,85000.32666015625,100584.9375,0.737998366355896,5.078125,1.98919677734375,3.6546783447265625,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-17,21,289.039794921875,90409.02221679688,100564.875,0.7430744767189026,5.131049387156963,1.7787551879882812,3.863815307617188,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-17,22,288.431396484375,88125.43432617188,100563.125,0.7744819521903992,5.5812811851501465,1.923020362854004,3.74127197265625,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-17,23,288.255615234375,84711.99951171875,100551.25,0.7819823622703552,5.336986541748047,2.108470916748047,3.557952880859375,0.0,0.0,-9.0,0.0,0.01708984375,0.01416015625,0.0,-9.0,0.0
2023-07-18,0,287.73828125,87700.080078125,100534.875,0.8000224828720093,6.784673392772675,1.7797918319702148,3.0472564697265625,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-9.0,0.0
2023-07-18,1,287.25439453125,85242.49795532227,100506.1875,0.828345775604248,4.42276793718338,1.7461538314819336,3.0000152587890625,0.0,0.0,-9.0,0.24365234375,0.24560546875,0.0,0.0,-9.0,0.0
2023-07-18,2,286.760986328125,85235.86499023438,100465.5,0.8585748672485352,3.589179828763008,0.5835809707641602,3.0000457763671875,0.0,0.0,-9.0,0.84130859375,0.771484375,0.1767578125,0.0,-9.0,0.0
2023-07-18,3,287.09619140625,87420.62280273438,100442.375,0.822446346282959,3.640625,2.09109115600586,3.035186767578125,0.0,0.0,-9.0,0.84326171875,0.84423828125,0.83056640625,0.3544921875,-9.0,0.0
2023-07-18,4,287.63232421875,83832.39013671875,100432.4375,0.8263635039329529,4.428357005119324,2.358448028564453,2.863250732421875,0.0,0.0,-9.0,1.0,1.0,1.0,0.0,-9.0,0.0
2023-07-18,5,288.260009765625,80951.85009765625,100432.3125,0.8144108057022095,5.517983019351959,2.072373390197754,2.570556640625,0.0,0.0,-9.0,0.95947265625,0.978515625,0.97509765625,0.0,-9.0,0.0
2023-07-18,6,289.255859375,83553.40483093262,100441.8125,0.7567013502120972,7.736446857452393,3.79588794708252,2.2068023681640625,0.0,0.0,-9.0,0.94677734375,0.9501953125,0.0,0.0,-9.0,0.0
2023-07-18,7,290.3837890625,80544.55786132812,100463.0,0.6732562780380249,8.560809552669525,4.57470703125,2.033599853515625,0.0,0.0,-9.0,0.8583984375,0.84521484375,0.0,0.0,-9.0,0.0
2023-07-18,8,290.727294921875,86128.94165039062,100490.6875,0.6297343969345093,9.340728521347046,4.660991668701172,1.541961669921875,0.0,0.0,-9.0,0.89501953125,0.8974609375,0.0,0.0,-9.0,0.0
